  428    2    7     19.6900    2    2     1.000     1.000
  428    2  267    555.1300   36    2     1.000     1.000
  428    2  273     51.4700   10    2     1.000     1.000
  428    2  275    109.3300   15    2     1.000     1.000
  428    2  279     14.9500    2    2     1.000     1.000
  429    1    7      5.4500    1    1     1.000     1.000
  429    1  279     10.2000    1    1     1.000     1.000
  429    2    7     19.6900    2    2     1.000     1.000
  429    2  279     14.9500    2    2     1.000     1.000
  430    1    7      5.4500    1    1     1.000     1.000
  430    1  279     10.2000    1    1     1.000     1.000
  430    2    7     19.6900    2    2     1.000     1.000
  430    2  279     14.9500    2    2     1.000     1.000
  431    1    7      5.4500    1    1     1.000     1.000
  431    1   50    456.4300    5    1     1.000     1.000
  431    1  193     14.1000    3    1     1.000     1.000
  431    1  211     20.8000    8    1     1.000     1.000
  431    1  214    265.3500   11    1     1.000     1.000
  431    1  267    650.7300   60    1     1.000     1.000
  431    1  271    159.5000   12    1     1.000     1.000
  431    1  273    817.2600   73    1     1.000     1.000
  431    1  275    265.1800   31    1     1.000     1.000
  431    1  279     10.2000    1    1     1.000     1.000
  431    2    7    451.4500   47    2     1.000     1.000
  431    2   50    476.9900    6    2     1.000     1.000
  431    2  193     19.5000    4    2     1.000     1.000
  431    2  211     27.2000    9    2     1.000     1.000
  431    2  214    311.3500   12    2     1.000     1.000
  431    2  267    721.5700   75    2     1.000     1.000
  431    2  271    180.1000   13    2     1.000     1.000
  431    2  273    821.0500   74    2     1.000     1.000
  431    2  275    361.1600   49    2     1.000     1.000
  431    2  279    451.4500   49    2     1.000     1.000
  432    1    7      5.4500    1    1     1.000     1.000
  432    1  279     10.2000    1    1     1.000     1.000
  432    2    7     19.6900    2    2     1.000     1.000
  432    2  279     14.9500    2    2     1.000     1.000
  433    1    7     19.6900    2    1     1.000     1.000
  433    2    7     44.8800    4    2     1.000     1.000
  434    1    7     19.6900    2    1     1.000     1.000
  434    1  279     19.6900    3    1     1.000     1.000
  434    2    7     27.0100    3    2     1.000     1.000
  434    2  279     27.0100    4    2     1.000     1.000
  435    1    7     19.6900    2    1     1.000     1.000
  435    1  279     19.6900    3    1     1.000     1.000
  435    2    7     27.0100    3    2     1.000     1.000
  435    2  279     27.0100    4    2     1.000     1.000
  436    1    7     19.6900    2    1     1.000     1.000
  436    1   22    348.2900   13    1     1.000     1.000
  436    1   32   1848.1000   41    1     1.000     1.000
  436    1  263    389.1500   20    1     1.000     1.000
  436    1  267    589.1200   44    1     1.000     1.000
  436    1  272    177.0300   18    1     1.000     1.000
  436    1  273    708.7900   54    1     1.000     1.000
  436    1  275    132.9400   18    1     1.000     1.000
  436    1  279     19.6900    3    1     1.000     1.000
  436    2    7     27.0100    3    2     1.000     1.000
  436    2   22    358.5500   14    2     1.000     1.000
  436    2   32   1965.9900   42    2     1.000     1.000
  436    2  263    399.4100   21    2     1.000     1.000
  436    2  267    650.7300   60    2     1.000     1.000
  436    2  272    185.7000   20    2     1.000     1.000
  436    2  273    714.9500   55    2     1.000     1.000
  436    2  275    134.5800   19    2     1.000     1.000
  436    2  279     27.0100    4    2     1.000     1.000
  437    1    7     27.0100    3    1     1.000     1.000
  437    1  267    677.4800   67    1     1.000     1.000
  437    1  273    812.0400   71    1     1.000     1.000
  437    1  279     33.0100    5    1     1.000     1.000
  437    2    7     44.8800    4    2     1.000     1.000
  437    2  267    683.7200   68    2     1.000     1.000
  437    2  273    812.6000   72    2     1.000     1.000
  437    2  279     44.8800    6    2     1.000     1.000
  438    1    7     27.0100    3    1     1.000     1.000
  438    2    7     98.3900   10    2     1.000     1.000
  439    1    7     27.0100    3    1     1.000     1.000
  439    1  267    677.4800   67    1     1.000     1.000
  439    1  273    812.0400   71    1     1.000     1.000
  439    1  275    282.7900   34    1     1.000     1.000
  439    1  279     33.0100    5    1     1.000     1.000
  439    2    7    213.5000   25    2     1.000     1.000
  439    2  267    683.7200   68    2     1.000     1.000
  439    2  273    826.9000   75    2     1.000     1.000
  439    2  275    297.2300   36    2     1.000     1.000
  439    2  279    213.5000   27    2     1.000     1.000
  440    1    7     27.0100    3    1     1.000     1.000
  440    1  205     21.9000    5    1     1.000     1.000
  440    1  279     33.0100    5    1     1.000     1.000
  440    2    7     44.8800    4    2     1.000     1.000
  440    2  205     29.2000    6    2     1.000     1.000
  440    2  279     44.8800    6    2     1.000     1.000
  441    1    7     27.0100    3    1     1.000     1.000
  441    1  279     33.0100    5    1     1.000     1.000
  441    2    7     53.4100    5    2     1.000     1.000
  441    2  279     53.4100    7    2     1.000     1.000
  442    1    7     27.0100    3    1     1.000     1.000
  442    1  279     33.0100    5    1     1.000     1.000
  442    2    7    139.9200   16    2     1.000     1.000
  442    2  279    139.9200   18    2     1.000     1.000
  443    1    7     27.0100    3    1     1.000     1.000
  443    1   83    113.9000    9    1     1.000     1.000
  443    1  279     33.0100    5    1     1.000     1.000
  443    2    7     44.8800    4    2     1.000     1.000
  443    2   83    152.5000   10    2     1.000     1.000
  443    2  279     44.8800    6    2     1.000     1.000
  444    1    7     53.4100    5    1     1.000     1.000
  444    1   83      0.1000    2    1     1.000     1.000
  444    2    7    104.3800   11    2     1.000     1.000
  444    2   83      6.9000    3    2     1.000     1.000
  445    1    7     53.4100    5    1     1.000     1.000
  445    1   22    483.8400   21    1     1.000     1.000
  445    1  196      1.1300    2    1     1.000     1.000
  445    1  263    524.7000   27    1     1.000     1.000
  445    1  274     25.7000    3    1     1.000     1.000
  445    1  279     53.4100    7    1     1.000     1.000
  445    2    7     98.3900   10    2     1.000     1.000
  445    2   22    523.6100   28    2     1.000     1.000
  445    2  196      3.4500    3    2     1.000     1.000
  445    2  263    564.4700   32    2     1.000     1.000
  445    2  274     74.4000    5    2     1.000     1.000
  445    2  279     98.3900   12    2     1.000     1.000
  446    1    7     53.4100    5    1     1.000     1.000
  446    1  196      7.2500    5    1     1.000     1.000
  446    1  205     16.5000    4    1     1.000     1.000
  446    1  271     47.5000    6    1     1.000     1.000
  446    1  279     53.4100    7    1     1.000     1.000
  446    2    7     98.3900   10    2     1.000     1.000
  446    2  196     12.6300    6    2     1.000     1.000
  446    2  205     21.9000    5    2     1.000     1.000
  446    2  271    110.4000    9    2     1.000     1.000
  446    2  279     98.3900   12    2     1.000     1.000
  447    1    7     53.4100    5    1     1.000     1.000
  447    1  279     53.4100    7    1     1.000     1.000
  447    2    7     74.7400    7    2     1.000     1.000
  447    2  279     74.7400    9    2     1.000     1.000
  448    1    7     63.9100    6    1     1.000     1.000
  448    1  279     63.9100    8    1     1.000     1.000
  448    2    7     90.9500    9    2     1.000     1.000
  448    2  279     90.9500   11    2     1.000     1.000
  449    1    7     84.7900    8    1     1.000     1.000
  449    1  279     84.7900   10    1     1.000     1.000
  449    2    7     98.3900   10    2     1.000     1.000
  449    2  279     98.3900   12    2     1.000     1.000
  450    1    7     84.7900    8    1     1.000     1.000
  450    1  205      0.1000    2    1     1.000     1.000
  450    1  279     84.7900   10    1     1.000     1.000
  450    2    7    139.9200   16    2     1.000     1.000
  450    2  205     21.9000    5    2     1.000     1.000
  450    2  279    139.9200   18    2     1.000     1.000
  451    1    7     84.7900    8    1     1.000     1.000
  451    1  279     84.7900   10    1     1.000     1.000
  451    2    7     90.9500    9    2     1.000     1.000
  451    2  279     90.9500   11    2     1.000     1.000
  452    1    7     90.9500    9    1     1.000     1.000
  452    1  279     90.9500   11    1     1.000     1.000
  452    2    7     98.3900   10    2     1.000     1.000
  452    2  279     98.3900   12    2     1.000     1.000
  453    1    7     98.3900   10    1     1.000     1.000
  453    2    7    134.8900   15    2     1.000     1.000
  454    1    7     98.3900   10    1     1.000     1.000
  454    1  205     21.9000    5    1     1.000     1.000
  454    1  267    677.4800   67    1     1.000     1.000
  454    1  273    821.0500   74    1     1.000     1.000
  454    1  275    309.2600   37    1     1.000     1.000
  454    1  279     98.3900   12    1     1.000     1.000
  454    2    7    134.8900   15    2     1.000     1.000
  454    2  205     41.8000    7    2     1.000     1.000
  454    2  267    687.7200   69    2     1.000     1.000
  454    2  273    826.9000   75    2     1.000     1.000
  454    2  275    312.6700   38    2     1.000     1.000
  454    2  279    134.8900   17    2     1.000     1.000
  455    1    7    104.3800   11    1     1.000     1.000
  455    1  279    104.3800   13    1     1.000     1.000
  455    2    7    116.9300   12    2     1.000     1.000
  455    2  279    116.9300   14    2     1.000     1.000
  456    1    7    116.9300   12    1     1.000     1.000
  456    1  279    116.9300   14    1     1.000     1.000
  456    2    7    134.8900   15    2     1.000     1.000
  456    2  279    134.8900   17    2     1.000     1.000
  457    1    7    124.1800   13    1     1.000     1.000
  457    1  279    124.1800   15    1     1.000     1.000
  457    2    7    134.8900   15    2     1.000     1.000
  457    2  279    134.8900   17    2     1.000     1.000
  458    1    7    124.1800   13    1     1.000     1.000
  458    1  267    721.5700   75    1     1.000     1.000
  458    1  279    124.1800   15    1     1.000     1.000
  458    2    7    129.5700   14    2     1.000     1.000
  458    2  267    728.1500   76    2     1.000     1.000
  458    2  279    129.5700   16    2     1.000     1.000
  459    1    7    129.5700   14    1     1.000     1.000
  459    1  196      0.1000    1    1     1.000     1.000
  459    1  205     29.2000    6    1     1.000     1.000
  459    1  279    129.5700   16    1     1.000     1.000
  459    2    7    321.4800   33    2     1.000     1.000
  459    2  196     12.6300    6    2     1.000     1.000
  459    2  205     41.8000    7    2     1.000     1.000
  459    2  279    321.4800   35    2     1.000     1.000
  460    1    7    139.9200   16    1     1.000     1.000
  460    1  196      7.2500    5    1     1.000     1.000
  460    1  267    708.0300   73    1     1.000     1.000
  460    1  273    812.0400   71    1     1.000     1.000
  460    1  275    287.3500   35    1     1.000     1.000
  460    1  279    139.9200   18    1     1.000     1.000
  460    2    7    153.0400   18    2     1.000     1.000
  460    2  196     22.7800    8    2     1.000     1.000
  460    2  267    716.8400   74    2     1.000     1.000
  460    2  273    821.0500   74    2     1.000     1.000
  460    2  275    297.2300   36    2     1.000     1.000
  460    2  279    153.0400   20    2     1.000     1.000
  461    1    7    139.9200   16    1     1.000     1.000
  461    1  279    139.9200   18    1     1.000     1.000
  461    2    7    151.6600   17    2     1.000     1.000
  461    2  279    151.6600   19    2     1.000     1.000
  462    1    7    139.9200   16    1     1.000     1.000
  462    2    7    151.6600   17    2     1.000     1.000
  463    1    7    151.6600   17    1     1.000     1.000
  463    1  196      0.1000    1    1     1.000     1.000
  463    1  279    151.6600   19    1     1.000     1.000
  463    2    7    153.0400   18    2     1.000     1.000
  463    2  196      1.1300    2    2     1.000     1.000
  463    2  279    153.0400   20    2     1.000     1.000
  464    1    7    160.9900   19    1     1.000     1.000
  464    1  273    794.8500   69    1     1.000     1.000
  464    1  279    160.9900   21    1     1.000     1.000
  464    2    7    321.4800   33    2     1.000     1.000
  464    2  273    826.9000   75    2     1.000     1.000
  464    2  279    321.4800   35    2     1.000     1.000
  465    1    7    160.9900   19    1     1.000     1.000
  465    1  279    160.9900   21    1     1.000     1.000
  465    2    7    213.5000   25    2     1.000     1.000
  465    2  279    213.5000   27    2     1.000     1.000
  466    1    7    169.4400   20    1     1.000     1.000
  466    1  279    169.4400   22    1     1.000     1.000
  466    2    7    290.8000   29    2     1.000     1.000
  466    2  279    290.8000   31    2     1.000     1.000
  467    1    7    171.8300   21    1     1.000     1.000
  467    1   13     82.0000    6    1     1.000     1.000
  467    1  279    171.8300   23    1     1.000     1.000
  467    2    7    176.7600   22    2     1.000     1.000
  467    2   13     86.3000    7    2     1.000     1.000
  467    2  279    176.7600   24    2     1.000     1.000
  468    1    7    176.7600   22    1     1.000     1.000
  468    1  279    176.7600   24    1     1.000     1.000
  468    2    7    186.3400   23    2     1.000     1.000
  468    2  279    186.3400   25    2     1.000     1.000
  469    1    7    186.3400   23    1     1.000     1.000
  469    1   31      0.0000    1    1     1.000     1.000
  469    1  193     52.4000    9    1     1.000     1.000
  469    1  205    102.2000   13    1     1.000     1.000
  469    1  274    158.1000   10    1     1.000     1.000
  469    1  275    332.3500   41    1     1.000     1.000
  469    1  279    186.3400   25    1     1.000     1.000
  469    2    7    367.1000   37    2     1.000     1.000
  469    2   31     16.6900    2    2     1.000     1.000
  469    2  193     61.0000   10    2     1.000     1.000
  469    2  205    113.5600   14    2     1.000     1.000
  469    2  274    167.0000   11    2     1.000     1.000
  469    2  275    336.7300   42    2     1.000     1.000
  469    2  279    367.1000   39    2     1.000     1.000
  470    1    7    198.2100   24    1     1.000     1.000
  470    1  279    198.2100   26    1     1.000     1.000
  470    2    7    302.6800   31    2     1.000     1.000
  470    2  279    302.6800   33    2     1.000     1.000
  471    1    7    213.5000   25    1     1.000     1.000
  471    1  274    147.4000    9    1     1.000     1.000
  471    1  279    213.5000   27    1     1.000     1.000
  471    2    7    339.1100   34    2     1.000     1.000
  471    2  274    175.9000   13    2     1.000     1.000
  471    2  279    339.1100   36    2     1.000     1.000
  472    1    7    213.5000   25    1     1.000     1.000
  472    1  274    167.0000   11    1     1.000     1.000
  472    1  279    213.5000   27    1     1.000     1.000
  472    2    7    253.2700   27    2     1.000     1.000
  472    2  274    175.9000   13    2     1.000     1.000
  472    2  279    253.2700   29    2     1.000     1.000
  473    1    7    213.5000   25    1     1.000     1.000
  473    1  274    158.1000   10    1     1.000     1.000
  473    1  279    213.5000   27    1     1.000     1.000
  473    2    7    231.7500   26    2     1.000     1.000
  473    2  274    167.0000   11    2     1.000     1.000
  473    2  279    231.7500   28    2     1.000     1.000
  474    1    7    213.5000   25    1     1.000     1.000
  474    1  211     13.2000    7    1     1.000     1.000
  474    1  274    158.1000   10    1     1.000     1.000
  474    1  279    213.5000   27    1     1.000     1.000
  474    2    7    290.8000   29    2     1.000     1.000
  474    2  211     20.8000    8    2     1.000     1.000
  474    2  274    175.9000   13    2     1.000     1.000
  474    2  279    290.8000   31    2     1.000     1.000
  475    1    7    213.5000   25    1     1.000     1.000
  475    1  279    213.5000   27    1     1.000     1.000
  475    2    7    272.7500   28    2     1.000     1.000
  475    2  279    272.7500   30    2     1.000     1.000
  476    1    7    213.5000   25    1     1.000     1.000
  476    1  279    213.5000   27    1     1.000     1.000
  476    2    7    231.7500   26    2     1.000     1.000
  476    2  279    231.7500   28    2     1.000     1.000
  477    1    7    213.5000   25    1     1.000     1.000
  477    1  279    213.5000   27    1     1.000     1.000
  477    2    7    231.7500   26    2     1.000     1.000
  477    2  279    231.7500   28    2     1.000     1.000
  478    1    7    213.5000   25    1     1.000     1.000
  478    1  279    213.5000   27    1     1.000     1.000
  478    2    7    375.9200   38    2     1.000     1.000
  478    2  279    375.9200   40    2     1.000     1.000
  479    1    7    213.5000   25    1     1.000     1.000
  479    1  279    213.5000   27    1     1.000     1.000
  479    2    7    231.7500   26    2     1.000     1.000
  479    2  279    231.7500   28    2     1.000     1.000
  480    1    7    213.5000   25    1     1.000     1.000
  480    1   28     69.7000    6    1     1.000     1.000
  480    1  193     31.2000    6    1     1.000     1.000
  480    1  279    213.5000   27    1     1.000     1.000
  480    2    7    441.8800   45    2     1.000     1.000
  480    2   28    141.7000    8    2     1.000     1.000
  480    2  193     38.0000    7    2     1.000     1.000
  480    2  279    441.8800   47    2     1.000     1.000
  481    1    7    213.5000   25    1     1.000     1.000
  481    1  279    213.5000   27    1     1.000     1.000
  481    2    7    348.0000   35    2     1.000     1.000
  481    2  279    348.0000   37    2     1.000     1.000
  482    1    7    213.5000   25    1     1.000     1.000
  482    1   31     42.2700    3    1     1.000     1.000
  482    1   55     39.8500    3    1     1.000     1.000
  482    1   84     61.2000   11    1     1.000     1.000
  482    1   87     46.5000    2    1     1.000     1.000
  482    1   88     54.7000   10    1     1.000     1.000
  482    1  196     27.4400    9    1     1.000     1.000
  482    1  205     21.9000    5    1     1.000     1.000
  482    1  208     55.6000   11    1     1.000     1.000
  482    1  274    263.2000   20    1     1.000     1.000
  482    1  275    332.3500   41    1     1.000     1.000
  482    1  279    213.5000   27    1     1.000     1.000
  482    2    7    302.6800   31    2     1.000     1.000
  482    2   31     60.5300    4    2     1.000     1.000
  482    2   55     68.0000    4    2     1.000     1.000
  482    2   84    130.9000   16    2     1.000     1.000
  482    2   87    136.6000    5    2     1.000     1.000
  482    2   88    128.5000   15    2     1.000     1.000
  482    2  196     81.0700   22    2     1.000     1.000
  482    2  205    137.3400   16    2     1.000     1.000
  482    2  208    129.4000   16    2     1.000     1.000
  482    2  274    275.3000   21    2     1.000     1.000
  482    2  275    336.7300   42    2     1.000     1.000
  482    2  279    302.6800   33    2     1.000     1.000
  483    1    7    213.5000   25    1     1.000     1.000
  483    1   85     37.2000    6    1     1.000     1.000
  483    1   86     36.3000    7    1     1.000     1.000
  483    1  279    213.5000   27    1     1.000     1.000
  483    2    7    348.0000   35    2     1.000     1.000
  483    2   85     41.5000    7    2     1.000     1.000
  483    2   86     40.6000    8    2     1.000     1.000
  483    2  279    348.0000   37    2     1.000     1.000
  484    1    7    231.7500   26    1     1.000     1.000
  484    1  275    332.3500   41    1     1.000     1.000
  484    1  279    231.7500   28    1     1.000     1.000
  484    2    7    395.1100   40    2     1.000     1.000
  484    2  275    336.7300   42    2     1.000     1.000
  484    2  279    395.1100   42    2     1.000     1.000
  485    1    7    231.7500   26    1     1.000     1.000
  485    1   83    237.4000   16    1     1.000     1.000
  485    1  211     13.2000    7    1     1.000     1.000
  485    1  271    137.5000   11    1     1.000     1.000
  485    1  279    231.7500   28    1     1.000     1.000
  485    2    7    290.8000   29    2     1.000     1.000
  485    2   83    241.4000   17    2     1.000     1.000
  485    2  211     20.8000    8    2     1.000     1.000
  485    2  271    159.5000   12    2     1.000     1.000
  485    2  279    290.8000   31    2     1.000     1.000
  486    1    7    231.7500   26    1     1.000     1.000
  486    1   22    434.5600   17    1     1.000     1.000
  486    1  205     71.1700   10    1     1.000     1.000
  486    1  263    474.3600   24    1     1.000     1.000
  486    1  267    695.2200   71    1     1.000     1.000
  486    1  271    122.0000   10    1     1.000     1.000
  486    1  273    817.2600   73    1     1.000     1.000
  486    1  279    231.7500   28    1     1.000     1.000
  486    2    7    253.2700   27    2     1.000     1.000
  486    2   22    452.5600   18    2     1.000     1.000
  486    2  205     81.9500   11    2     1.000     1.000
  486    2  263    493.4200   25    2     1.000     1.000
  486    2  267    702.1500   72    2     1.000     1.000
  486    2  271    137.5000   11    2     1.000     1.000
  486    2  273    852.3100   79    2     1.000     1.000
  486    2  279    253.2700   29    2     1.000     1.000
  487    1    7    231.7500   26    1     1.000     1.000
  487    2    7    253.2700   27    2     1.000     1.000
  488    1    7    231.7500   26    1     1.000     1.000
  488    1   13    168.5000   15    1     1.000     1.000
  488    1   31     73.2900    5    1     1.000     1.000
  488    1  193      0.0000    1    1     1.000     1.000
  488    1  274    431.9000   30    1     1.000     1.000
  488    1  279    231.7500   28    1     1.000     1.000
  488    2    7    441.8800   45    2     1.000     1.000
  488    2   13    177.3000   16    2     1.000     1.000
  488    2   31     74.2900    6    2     1.000     1.000
  488    2  193     38.0000    7    2     1.000     1.000
  488    2  274    457.6000   31    2     1.000     1.000
  488    2  279    441.8800   47    2     1.000     1.000
  489    1    7    231.7500   26    1     1.000     1.000
  489    1  279    231.7500   28    1     1.000     1.000
  489    2    7    290.8000   29    2     1.000     1.000
  489    2  279    290.8000   31    2     1.000     1.000
  490    1    7    231.7500   26    1     1.000     1.000
  490    1  205     41.8000    7    1     1.000     1.000
  490    1  279    231.7500   28    1     1.000     1.000
  490    2    7    253.2700   27    2     1.000     1.000
  490    2  205    113.5600   14    2     1.000     1.000
  490    2  279    253.2700   29    2     1.000     1.000
  491    1    7    231.7500   26    1     1.000     1.000
  491    1  211     20.8000    8    1     1.000     1.000
  491    1  267    657.1000   62    1     1.000     1.000
  491    1  275    244.2400   28    1     1.000     1.000
  491    1  279    231.7500   28    1     1.000     1.000
  491    2    7    253.2700   27    2     1.000     1.000
  491    2  211     27.2000    9    2     1.000     1.000
  491    2  267    659.4700   63    2     1.000     1.000
  491    2  275    252.9800   29    2     1.000     1.000
  491    2  279    253.2700   29    2     1.000     1.000
  492    1    7    231.7500   26    1     1.000     1.000
  492    1  279    231.7500   28    1     1.000     1.000
  492    2    7    253.2700   27    2     1.000     1.000
  492    2  279    253.2700   29    2     1.000     1.000
  493    1    7    231.7500   26    1     1.000     1.000
  493    1   83    343.7000   24    1     1.000     1.000
  493    1  279    231.7500   28    1     1.000     1.000
  493    2    7    253.2700   27    2     1.000     1.000
  493    2   83    352.9000   26    2     1.000     1.000
  493    2  279    253.2700   29    2     1.000     1.000
  494    1    7    231.7500   26    1     1.000     1.000
  494    1  279    231.7500   28    1     1.000     1.000
  494    2    7    253.2700   27    2     1.000     1.000
  494    2  279    253.2700   29    2     1.000     1.000
  495    1    7    231.7500   26    1     1.000     1.000
  495    1  279    231.7500   28    1     1.000     1.000
  495    2    7    253.2700   27    2     1.000     1.000
  495    2  279    253.2700   29    2     1.000     1.000
  496    1    7    253.2700   27    1     1.000     1.000
  496    1  279    253.2700   29    1     1.000     1.000
  496    2    7    272.7500   28    2     1.000     1.000
  496    2  279    272.7500   30    2     1.000     1.000
  497    1    7    253.2700   27    1     1.000     1.000
  497    1   28      1.0000    2    1     1.000     1.000
  497    1   31      0.0000    1    1     1.000     1.000
  497    1  193     61.0000   10    1     1.000     1.000
  497    1  274    244.0000   19    1     1.000     1.000
  497    1  279    253.2700   29    1     1.000     1.000
  497    2    7    290.8000   29    2     1.000     1.000
  497    2   28      9.0000    3    2     1.000     1.000
  497    2   31     16.6900    2    2     1.000     1.000
  497    2  193     66.7000   11    2     1.000     1.000
  497    2  274    263.2000   20    2     1.000     1.000
  497    2  279    290.8000   31    2     1.000     1.000
  498    1    7    253.2700   27    1     1.000     1.000
  498    1   31      0.0000    1    1     1.000     1.000
  498    1  211     54.1000   14    1     1.000     1.000
  498    1  279    253.2700   29    1     1.000     1.000
  498    2    7    357.6400   36    2     1.000     1.000
  498    2   31     16.6900    2    2     1.000     1.000
  498    2  211     58.1000   15    2     1.000     1.000
  498    2  279    357.6400   38    2     1.000     1.000
  499    1    7    253.2700   27    1     1.000     1.000
  499    2    7    272.7500   28    2     1.000     1.000
  500    1    7    253.2700   27    1     1.000     1.000
  500    1   13    168.5000   15    1     1.000     1.000
  500    1  205    165.8200   19    1     1.000     1.000
  500    1  279    253.2700   29    1     1.000     1.000
  500    2    7    441.8800   45    2     1.000     1.000
  500    2   13    177.3000   16    2     1.000     1.000
  500    2  205    170.6600   20    2     1.000     1.000
  500    2  279    441.8800   47    2     1.000     1.000
  501    1    7    253.2700   27    1     1.000     1.000
  501    1  279    253.2700   29    1     1.000     1.000
  501    2    7    395.1100   40    2     1.000     1.000
  501    2  279    395.1100   42    2     1.000     1.000
  502    1    7    253.2700   27    1     1.000     1.000
  502    2    7    272.7500   28    2     1.000     1.000
  503    1    7    253.2700   27    1     1.000     1.000
  503    1   28     29.5800    5    1     1.000     1.000
  503    1   51     21.5000    7    1     1.000     1.000
  503    1  279    253.2700   29    1     1.000     1.000
  503    2    7    348.0000   35    2     1.000     1.000
  503    2   28     69.7000    6    2     1.000     1.000
  503    2   51     24.8000    8    2     1.000     1.000
  503    2  279    348.0000   37    2     1.000     1.000
  504    1    7    253.2700   27    1     1.000     1.000
  504    1  279    253.2700   29    1     1.000     1.000
  504    2    7    431.4400   43    2     1.000     1.000
  504    2  279    431.4400   45    2     1.000     1.000
  505    1    7    253.2700   27    1     1.000     1.000
  505    1  279    253.2700   29    1     1.000     1.000
  505    2    7    272.7500   28    2     1.000     1.000
  505    2  279    272.7500   30    2     1.000     1.000
  506    1    7    253.2700   27    1     1.000     1.000
  506    1  279    253.2700   29    1     1.000     1.000
  506    2    7    367.1000   37    2     1.000     1.000
  506    2  279    367.1000   39    2     1.000     1.000
  507    1    7    272.7500   28    1     1.000     1.000
  507    1  279    272.7500   30    1     1.000     1.000
  507    2    7    339.1100   34    2     1.000     1.000
  507    2  279    339.1100   36    2     1.000     1.000
  508    1    7    272.7500   28    1     1.000     1.000
  508    1  279    272.7500   30    1     1.000     1.000
  508    2    7    290.8000   29    2     1.000     1.000
  508    2  279    290.8000   31    2     1.000     1.000
  509    1    7    272.7500   28    1     1.000     1.000
  509    1  279    272.7500   30    1     1.000     1.000
  509    2    7    290.8000   29    2     1.000     1.000
  509    2  279    290.8000   31    2     1.000     1.000
  510    1    7    299.0100   30    1     1.000     1.000
  510    1   31      0.0000    1    1     1.000     1.000
  510    1   87     75.8000    4    1     1.000     1.000
  510    1  193     52.4000    9    1     1.000     1.000
  510    1  274    147.4000    9    1     1.000     1.000
  510    1  279    299.0100   32    1     1.000     1.000
  510    2    7    302.6800   31    2     1.000     1.000
  510    2   31     16.6900    2    2     1.000     1.000
  510    2   87    136.6000    5    2     1.000     1.000
  510    2  193     61.0000   10    2     1.000     1.000
  510    2  274    158.1000   10    2     1.000     1.000
  510    2  279    302.6800   33    2     1.000     1.000
  511    1    7    302.6800   31    1     1.000     1.000
  511    1   55      0.1000    2    1     1.000     1.000
  511    1  279    302.6800   33    1     1.000     1.000
  511    2    7    382.0400   39    2     1.000     1.000
  511    2   55     39.8500    3    2     1.000     1.000
  511    2  279    382.0400   41    2     1.000     1.000
  512    1    7    309.0700   32    1     1.000     1.000
  512    1  279    309.0700   34    1     1.000     1.000
  512    2    7    321.4800   33    2     1.000     1.000
  512    2  279    321.4800   35    2     1.000     1.000
  513    1    7    309.0700   32    1     1.000     1.000
  513    1  279    309.0700   34    1     1.000     1.000
  513    2    7    321.4800   33    2     1.000     1.000
  513    2  279    321.4800   35    2     1.000     1.000
  514    1    7    309.0700   32    1     1.000     1.000
  514    1   28      9.0000    3    1     1.000     1.000
  514    1  205     55.3300    9    1     1.000     1.000
  514    1  279    309.0700   34    1     1.000     1.000
  514    2    7    348.0000   35    2     1.000     1.000
  514    2   28     24.6000    4    2     1.000     1.000
  514    2  205     71.1700   10    2     1.000     1.000
  514    2  279    348.0000   37    2     1.000     1.000
  515    1    7    309.0700   32    1     1.000     1.000
  515    1  279    309.0700   34    1     1.000     1.000
  515    2    7    348.0000   35    2     1.000     1.000
  515    2  279    348.0000   37    2     1.000     1.000
  516    1    7    321.4800   33    1     1.000     1.000
  516    1  279    321.4800   35    1     1.000     1.000
  516    2    7    339.1100   34    2     1.000     1.000
  516    2  279    339.1100   36    2     1.000     1.000
  517    1    7    339.1100   34    1     1.000     1.000
  517    1   13    106.7000   10    1     1.000     1.000
  517    1   85     37.2000    6    1     1.000     1.000
  517    1   86     36.3000    7    1     1.000     1.000
  517    1  279    339.1100   36    1     1.000     1.000
  517    2    7    348.0000   35    2     1.000     1.000
  517    2   13    114.0000   11    2     1.000     1.000
  517    2   85     41.5000    7    2     1.000     1.000
  517    2   86     40.6000    8    2     1.000     1.000
  517    2  279    348.0000   37    2     1.000     1.000
  518    1    7    339.1100   34    1     1.000     1.000
  518    1  279    339.1100   36    1     1.000     1.000
  518    2    7    348.0000   35    2     1.000     1.000
  518    2  279    348.0000   37    2     1.000     1.000
  519    1    7    348.0000   35    1     1.000     1.000
  519    1  279    348.0000   37    1     1.000     1.000
  519    2    7    357.6400   36    2     1.000     1.000
  519    2  279    357.6400   38    2     1.000     1.000
  520    1    7    348.0000   35    1     1.000     1.000
  520    1  279    348.0000   37    1     1.000     1.000
  520    2    7    357.6400   36    2     1.000     1.000
  520    2  279    357.6400   38    2     1.000     1.000
  521    1    7    357.6400   36    1     1.000     1.000
  521    1  279    357.6400   38    1     1.000     1.000
  521    2    7    528.9500   53    2     1.000     1.000
  521    2  279    505.6600   54    2     1.000     1.000
  522    1    7    367.1000   37    1     1.000     1.000
  522    2    7    395.1100   40    2     1.000     1.000
  523    1    7    367.1000   37    1     1.000     1.000
  523    1  279    367.1000   39    1     1.000     1.000
  523    2    7    431.4400   43    2     1.000     1.000
  523    2  279    431.4400   45    2     1.000     1.000
