  510    1  279    299.0100   32     1     1.000     1.000
  510    2    7    302.6800   31     2     1.000     1.000
  510    2  274    158.1000   10     2     1.000     1.000
  510    2  279    302.6800   33     2     1.000     1.000
  511    1    7    302.6800   31     1     1.000     1.000
  511    1  279    302.6800   33     1     1.000     1.000
  511    2    7    382.0400   39     2     1.000     1.000
  511    2  279    382.0400   41     2     1.000     1.000
  512    1    7    309.0700   32     1     1.000     1.000
  512    1  279    309.0700   34     1     1.000     1.000
  512    2    7    321.4800   33     2     1.000     1.000
  512    2  279    321.4800   35     2     1.000     1.000
  513    1    7    309.0700   32     1     1.000     1.000
  513    1  279    309.0700   34     1     1.000     1.000
  513    2    7    321.4800   33     2     1.000     1.000
  513    2  279    321.4800   35     2     1.000     1.000
  514    1    7    309.0700   32     1     1.000     1.000
  514    1   28      9.0000    3     1     1.000     1.000
  514    1  279    309.0700   34     1     1.000     1.000
  514    2    7    348.0000   35     2     1.000     1.000
  514    2   28     24.6000    4     2     1.000     1.000
  514    2  279    348.0000   37     2     1.000     1.000
  515    1    7    309.0700   32     1     1.000     1.000
  515    1  279    309.0700   34     1     1.000     1.000
  515    2    7    348.0000   35     2     1.000     1.000
  515    2  279    348.0000   37     2     1.000     1.000
  516    1    7    321.4800   33     1     1.000     1.000
  516    1  279    321.4800   35     1     1.000     1.000
  516    2    7    339.1100   34     2     1.000     1.000
  516    2  279    339.1100   36     2     1.000     1.000
  517    1    7    339.1100   34     1     1.000     1.000
  517    1   13    106.7000   10     1     1.000     1.000
  517    1  279    339.1100   36     1     1.000     1.000
  517    2    7    348.0000   35     2     1.000     1.000
  517    2   13    114.0000   11     2     1.000     1.000
  517    2  279    348.0000   37     2     1.000     1.000
  518    1    7    339.1100   34     1     1.000     1.000
  518    1  279    339.1100   36     1     1.000     1.000
  518    2    7    348.0000   35     2     1.000     1.000
  518    2  279    348.0000   37     2     1.000     1.000
  519    1    7    348.0000   35     1     1.000     1.000
  519    1  279    348.0000   37     1     1.000     1.000
  519    2    7    357.6400   36     2     1.000     1.000
  519    2  279    357.6400   38     2     1.000     1.000
  520    1    7    348.0000   35     1     1.000     1.000
  520    1  279    348.0000   37     1     1.000     1.000
  520    2    7    357.6400   36     2     1.000     1.000
  520    2  279    357.6400   38     2     1.000     1.000
  521    1    7    357.6400   36     1     1.000     1.000
  521    1  279    357.6400   38     1     1.000     1.000
  521    2    7    528.9500   53     2     1.000     1.000
  521    2  279    505.6600   54     2     1.000     1.000
  522    1    7    367.1000   37     1     1.000     1.000
  522    2    7    395.1100   40     2     1.000     1.000
  523    1    7    367.1000   37     1     1.000     1.000
  523    1  279    367.1000   39     1     1.000     1.000
  523    2    7    431.4400   43     2     1.000     1.000
  523    2  279    431.4400   45     2     1.000     1.000
  524    1    7    367.1000   37     1     1.000     1.000
  524    1  279    367.1000   39     1     1.000     1.000
  524    2    7    409.0600   41     2     1.000     1.000
  524    2  279    409.0600   43     2     1.000     1.000
  525    1    7    367.1000   37     1     1.000     1.000
  525    1  275    282.7900   34     1     1.000     1.000
  525    1  279    367.1000   39     1     1.000     1.000
  525    2    7    375.9200   38     2     1.000     1.000
  525    2  275    287.3500   35     2     1.000     1.000
  525    2  279    375.9200   40     2     1.000     1.000
  526    1    7    367.1000   37     1     1.000     1.000
  526    1  279    367.1000   39     1     1.000     1.000
  526    2    7    375.9200   38     2     1.000     1.000
  526    2  279    375.9200   40     2     1.000     1.000
  527    1    7    382.0400   39     1     1.000     1.000
  527    1  279    382.0400   41     1     1.000     1.000
  527    2    7    395.1100   40     2     1.000     1.000
  527    2  279    395.1100   42     2     1.000     1.000
  528    1    7    382.0400   39     1     1.000     1.000
  528    1   28     97.7000    7     1     1.000     1.000
  528    1  279    382.0400   41     1     1.000     1.000
  528    2    7    395.1100   40     2     1.000     1.000
  528    2   28    141.7000    8     2     1.000     1.000
  528    2  279    395.1100   42     2     1.000     1.000
  529    1    7    395.1100   40     1     1.000     1.000
  529    2    7    470.8800   50     2     1.000     1.000
  530    1    7    409.0600   41     1     1.000     1.000
  530    1  279    409.0600   43     1     1.000     1.000
  530    2    7    528.9500   53     2     1.000     1.000
  530    2  279    505.6600   54     2     1.000     1.000
  531    1    7    409.0600   41     1     1.000     1.000
  531    1  279    409.0600   43     1     1.000     1.000
  531    2    7    528.9500   53     2     1.000     1.000
  531    2  279    505.6600   54     2     1.000     1.000
  532    1    7    409.0600   41     1     1.000     1.000
  532    1  279    409.0600   43     1     1.000     1.000
  532    2    7    420.2700   42     2     1.000     1.000
  532    2  279    420.2700   44     2     1.000     1.000
  533    1    7    409.0600   41     1     1.000     1.000
  533    1  279    409.0600   43     1     1.000     1.000
  533    2    7    420.2700   42     2     1.000     1.000
  533    2  279    420.2700   44     2     1.000     1.000
  534    1    7    420.2700   42     1     1.000     1.000
  534    1  279    420.2700   44     1     1.000     1.000
  534    2    7    431.4400   43     2     1.000     1.000
  534    2  279    431.4400   45     2     1.000     1.000
  535    1    7    431.4400   43     1     1.000     1.000
  535    1  279    431.4400   45     1     1.000     1.000
  535    2    7    433.6500   44     2     1.000     1.000
  535    2  279    433.6500   46     2     1.000     1.000
  536    1    7    431.4400   43     1     1.000     1.000
  536    1  279    431.4400   45     1     1.000     1.000
  536    2    7    482.3700   51     2     1.000     1.000
  536    2  279    482.3700   53     2     1.000     1.000
  537    1    7    431.4400   43     1     1.000     1.000
  537    1  279    431.4400   45     1     1.000     1.000
  537    2    7    433.6500   44     2     1.000     1.000
  537    2  279    433.6500   46     2     1.000     1.000
  538    1    7    431.4400   43     1     1.000     1.000
  538    1  279    431.4400   45     1     1.000     1.000
  538    2    7    433.6500   44     2     1.000     1.000
  538    2  279    433.6500   46     2     1.000     1.000
  539    1    7    431.4400   43     1     1.000     1.000
  539    1  279    431.4400   45     1     1.000     1.000
  539    2    7    470.8800   50     2     1.000     1.000
  539    2  279    470.8800   52     2     1.000     1.000
  540    1    7    431.4400   43     1     1.000     1.000
  540    1  279    431.4400   45     1     1.000     1.000
  540    2    7    468.0100   49     2     1.000     1.000
  540    2  279    468.0100   51     2     1.000     1.000
  541    1    7    433.6500   44     1     1.000     1.000
  541    1  279    433.6500   46     1     1.000     1.000
  541    2    7    470.8800   50     2     1.000     1.000
  541    2  279    470.8800   52     2     1.000     1.000
  542    1    7    433.6500   44     1     1.000     1.000
  542    1   28    141.7000    8     1     1.000     1.000
  542    1  273    855.4300    8     1     1.000     1.000
  542    1  274     25.7000    3     1     1.000     1.000
  542    1  275    287.3500   35     1     1.000     1.000
  542    1  279    433.6500   46     1     1.000     1.000
  542    2    7    441.8800   45     2     1.000     1.000
  542    2   28    166.2000    9     2     1.000     1.000
  542    2  273    868.4400    9     2     1.000     1.000
  542    2  274     55.0000    4     2     1.000     1.000
  542    2  275    297.2300   36     2     1.000     1.000
  542    2  279    441.8800   47     2     1.000     1.000
  543    1    7    441.8800   45     1     1.000     1.000
  543    1  279    441.8800   47     1     1.000     1.000
  543    2    7    465.1900   48     2     1.000     1.000
  543    2  279    465.1900   50     2     1.000     1.000
  544    1    7    441.8800   45     1     1.000     1.000
  544    1   28     69.7000    6     1     1.000     1.000
  544    1  279    441.8800   47     1     1.000     1.000
  544    2    7    468.0100   49     2     1.000     1.000
  544    2   28    141.7000    8     2     1.000     1.000
  544    2  279    468.0100   51     2     1.000     1.000
  545    1    7    441.8800   45     1     1.000     1.000
  545    1  279    441.8800   47     1     1.000     1.000
  545    2    7    528.9500   53     2     1.000     1.000
  545    2  279    505.6600   54     2     1.000     1.000
  546    1    7    444.7500   46     1     1.000     1.000
  546    1  279    444.7500   48     1     1.000     1.000
  546    2    7    528.9500   53     2     1.000     1.000
  546    2  279    505.6600   54     2     1.000     1.000
  547    1    7    444.7500   46     1     1.000     1.000
  547    1  279    444.7500   48     1     1.000     1.000
  547    2    7    468.0100   49     2     1.000     1.000
  547    2  279    468.0100   51     2     1.000     1.000
  548    1    7    444.7500   46     1     1.000     1.000
  548    1  279    444.7500   48     1     1.000     1.000
  548    2    7    528.9500   53     2     1.000     1.000
  548    2  279    505.6600   54     2     1.000     1.000
  549    1    7    451.4500   47     1     1.000     1.000
  549    1  279    451.4500   49     1     1.000     1.000
  549    2    7    528.9500   53     2     1.000     1.000
  549    2  279    505.6600   54     2     1.000     1.000
  550    1    7    451.4500   47     1     1.000     1.000
  550    1   20    276.7000   24     1     1.000     1.000
  550    1   28     97.7000    7     1     1.000     1.000
  550    1  279    451.4500   49     1     1.000     1.000
  550    2    7    465.1900   48     2     1.000     1.000
  550    2   20    294.3000   25     2     1.000     1.000
  550    2   28    166.2000    9     2     1.000     1.000
  550    2  279    465.1900   50     2     1.000     1.000
  551    1    7    451.4500   47     1     1.000     1.000
  551    1  279    451.4500   49     1     1.000     1.000
  551    2    7    465.1900   48     2     1.000     1.000
  551    2  279    465.1900   50     2     1.000     1.000
  552    1    7    465.1900   48     1     1.000     1.000
  552    1  279    465.1900   50     1     1.000     1.000
  552    2    7    470.8800   50     2     1.000     1.000
  552    2  279    470.8800   52     2     1.000     1.000
  553    1    7    465.1900   48     1     1.000     1.000
  553    1  279    465.1900   50     1     1.000     1.000
  553    2    7    468.0100   49     2     1.000     1.000
  553    2  279    468.0100   51     2     1.000     1.000
  554    1    7    468.0100   49     1     1.000     1.000
  554    1  279    468.0100   51     1     1.000     1.000
  554    2    7    528.9500   53     2     1.000     1.000
  554    2  279    505.6600   54     2     1.000     1.000
  555    1    7    468.0100   49     1     1.000     1.000
  555    1  279    468.0100   51     1     1.000     1.000
  555    2    7    470.8800   50     2     1.000     1.000
  555    2  279    470.8800   52     2     1.000     1.000
  556    1    7    468.0100   49     1     1.000     1.000
  556    1  274    275.3000   21     1     1.000     1.000
  556    1  279    468.0100   51     1     1.000     1.000
  556    2    7    470.8800   50     2     1.000     1.000
  556    2  274    284.2000   22     2     1.000     1.000
  556    2  279    470.8800   52     2     1.000     1.000
  557    1    7    505.6600   52     1     1.000     1.000
  557    1  279    482.3700   53     1     1.000     1.000
  557    2    7    528.9500   53     2     1.000     1.000
  557    2  279    505.6600   54     2     1.000     1.000
  558    1    7    505.6600   52     1     1.000     1.000
  558    1  279    482.3700   53     1     1.000     1.000
  558    2    7    528.9500   53     2     1.000     1.000
  558    2  279    505.6600   54     2     1.000     1.000
  559    1    7    505.6600   52     1     1.000     1.000
  559    2    7    528.9500   53     2     1.000     1.000
  560    1    7    505.6600   52     1     1.000     1.000
  560    1  279    482.3700   53     1     1.000     1.000
  560    2    7    528.9500   53     2     1.000     1.000
  560    2  279    505.6600   54     2     1.000     1.000
  561    1    7    528.9500   53     1     1.000     1.000
  561    1  279    505.6600   54     1     1.000     1.000
  561    2    7    532.5900   54     2     1.000     1.000
  561    2  279    509.3000   55     2     1.000     1.000
  562    1    8      0.0000    1     1     1.000     1.000
  562    1   10      0.0000    1     1     1.000     1.000
  562    2    8      4.9500    4     2     1.000     1.000
  562    2   10      1.0400    4     2     1.000     1.000
  563    1    8      0.0000    1     1     1.000     1.000
  563    1   21    372.4000   33     1     1.000     1.000
  563    1  276      5.4300   11     1     1.000     1.000
  563    1  281     25.8000    1     1     1.000     1.000
  563    1  282    120.2000    1     1     1.000     1.000
  563    1  283      0.0500    1     1     1.000     1.000
  563    1  285      0.0000    1     1     1.000     1.000
  563    1  286     19.0000    1     1     1.000     1.000
  563    2    8     17.7500    7     2     1.000     1.000
  563    2   21    402.3000   34     2     1.000     1.000
  563    2  276      5.5300   12     2     1.000     1.000
  563    2  281     27.5100    6     2     1.000     1.000
  563    2  282    121.1100    4     2     1.000     1.000
  563    2  283      1.2000   21     2     1.000     1.000
  563    2  285      7.0000    8     2     1.000     1.000
  563    2  286     23.6100    8     2     1.000     1.000
  564    1    8      0.0000    1     1     1.000     1.000
  564    2    8      0.1000    2     2     1.000     1.000
  565    1    8      0.0000    1     1     1.000     1.000
  565    1   10      0.7000    3     1     1.000     1.000
  565    2    8      0.1000    2     2     1.000     1.000
  565    2   10      1.0400    4     2     1.000     1.000
  566    1    8      0.0000    1     1     1.000     1.000
  566    1   10      0.0000    1     1     1.000     1.000
  566    1   23      0.1000    1     1     1.000     1.000
  566    1   26      2.1000    5     1     1.000     1.000
  566    1   27    280.6400   18     1     1.000     1.000
  566    1  281     27.9200    7     1     1.000     1.000
  566    1  282    120.2000    1     1     1.000     1.000
  566    1  283      0.0500    1     1     1.000     1.000
  566    1  285      6.0000    7     1     1.000     1.000
  566    2    8     21.0900    9     2     1.000     1.000
  566    2   10     38.3600   17     2     1.000     1.000
  566    2   23     10.0300    2     2     1.000     1.000
  566    2   26     44.0100   32     2     1.000     1.000
  566    2   27    511.3500   38     2     1.000     1.000
  566    2  281     30.4100   34     2     1.000     1.000
  566    2  282    121.1100    4     2     1.000     1.000
  566    2  283      5.9100   28     2     1.000     1.000
  566    2  285     24.0000   16     2     1.000     1.000
  567    1    8      0.0000    1     1     1.000     1.000
  567    2    8      0.1000    2     2     1.000     1.000
  568    1    8      0.0000    1     1     1.000     1.000
  568    2    8      0.1000    2     2     1.000     1.000
  569    1    8      0.1000    2     1     1.000     1.000
  569    1    9      0.1000    2     1     1.000     1.000
  569    1   10      0.7000    3     1     1.000     1.000
  569    1   21    170.9000   22     1     1.000     1.000
  569    1   26      0.1000    2     1     1.000     1.000
  569    2    8      4.9500    4     2     1.000     1.000
  569    2    9      1.8000    3     2     1.000     1.000
  569    2   10     12.5000    8     2     1.000     1.000
  569    2   21    176.2000   23     2     1.000     1.000
  569    2   26     43.4900   27     2     1.000     1.000
  570    1    8      0.1000    2     1     1.000     1.000
  570    1    9      0.1000    2     1     1.000     1.000
  570    1   10      1.0400    4     1     1.000     1.000
  570    1   24    137.0000    7     1     1.000     1.000
  570    1   25   1228.0000   14     1     1.000     1.000
  570    1   26      8.1900   10     1     1.000     1.000
  570    2    8      1.1000    3     2     1.000     1.000
  570    2    9      5.3000    7     2     1.000     1.000
  570    2   10     10.6500    7     2     1.000     1.000
  570    2   24    260.0000   14     2     1.000     1.000
  570    2   25   1649.0000   21     2     1.000     1.000
  570    2   26     42.6400   23     2     1.000     1.000
  571    1    8      0.1000    2     1     1.000     1.000
  571    1    9      0.1000    2     1     1.000     1.000
  571    1   10      0.7000    3     1     1.000     1.000
  571    1   21    164.0000   21     1     1.000     1.000
  571    1   26     11.9500   12     1     1.000     1.000
  571    2    8     12.5800    6     2     1.000     1.000
  571    2    9     11.3700   10     2     1.000     1.000
  571    2   10     36.3500   14     2     1.000     1.000
  571    2   21    294.6000   29     2     1.000     1.000
  571    2   26     43.5500   28     2     1.000     1.000
  572    1    8      0.1000    2     1     1.000     1.000
  572    1    9      3.9000    6     1     1.000     1.000
  572    1   10      0.7000    3     1     1.000     1.000
  572    1   21    147.1000   19     1     1.000     1.000
  572    1   26     11.9500   12     1     1.000     1.000
  572    2    8     17.7500    7     2     1.000     1.000
  572    2    9     10.5700    9     2     1.000     1.000
  572    2   10     36.3500   14     2     1.000     1.000
  572    2   21    160.0000   20     2     1.000     1.000
  572    2   26     43.5500   28     2     1.000     1.000
  573    1    8      0.1000    2     1     1.000     1.000
  573    1    9      3.9000    6     1     1.000     1.000
  573    1   10      7.2400    6     1     1.000     1.000
  573    1   21    257.5000   27     1     1.000     1.000
  573    1   26     24.3100   17     1     1.000     1.000
  573    2    8     17.7500    7     2     1.000     1.000
  573    2    9     10.5700    9     2     1.000     1.000
  573    2   10     36.3500   14     2     1.000     1.000
  573    2   21    263.1000   28     2     1.000     1.000
  573    2   26     42.6400   23     2     1.000     1.000
  574    1    8      1.1000    3     1     1.000     1.000
  574    2    8      4.9500    4     2     1.000     1.000
  575    1    8      1.1000    3     1     1.000     1.000
  575    1  286     21.5000    3     1     1.000     1.000
  575    2    8      4.9500    4     2     1.000     1.000
  575    2  286     23.6100    8     2     1.000     1.000
  576    1    8      1.1000    3     1     1.000     1.000
  576    1   13     77.7000    5     1     1.000     1.000
  576    1   21     44.2000   12     1     1.000     1.000
  576    1   23      0.1000    1     1     1.000     1.000
  576    1  276      5.4300   11     1     1.000     1.000
  576    2    8      4.9500    4     2     1.000     1.000
  576    2   13    265.6000   19     2     1.000     1.000
  576    2   21    176.2000   23     2     1.000     1.000
  576    2   23     10.0300    2     2     1.000     1.000
  576    2  276      5.5300   12     2     1.000     1.000
  577    1    8      1.1000    3     1     1.000     1.000
  577    1    9      0.1000    2     1     1.000     1.000
  577    2    8      7.4100    5     2     1.000     1.000
  577    2    9      1.8000    3     2     1.000     1.000
  578    1    8      1.1000    3     1     1.000     1.000
  578    1   10     36.3500   14     1     1.000     1.000
  578    2    8     21.0900    9     2     1.000     1.000
  578    2   10     37.0100   15     2     1.000     1.000
  579    1    8      1.1000    3     1     1.000     1.000
  579    1    9      8.8100    8     1     1.000     1.000
  579    1   10     36.3500   14     1     1.000     1.000
  579    1   12     76.4600   14     1     1.000     1.000
  579    1   15    180.3000    5     1     1.000     1.000
  579    1   17    749.4200   20     1     1.000     1.000
  579    1   20    560.8400   59     1     1.000     1.000
  579    1   26     43.4900   27     1     1.000     1.000
  579    1  282    126.4000   18     1     1.000     1.000
  579    1  283      0.9300   10     1     1.000     1.000
  579    2    8     12.5800    6     2     1.000     1.000
  579    2    9     11.3700   10     2     1.000     1.000
  579    2   10     37.0100   15     2     1.000     1.000
  579    2   12     79.7200   16     2     1.000     1.000
  579    2   15    466.4000   25     2     1.000     1.000
  579    2   17    754.4200   21     2     1.000     1.000
  579    2   20    562.9200   60     2     1.000     1.000
  579    2   26     43.7100   30     2     1.000     1.000
  579    2  282    127.4100   20     2     1.000     1.000
  579    2  283      1.1600   19     2     1.000     1.000
  580    1    8      4.9500    4     1     1.000     1.000
  580    2    8      7.4100    5     2     1.000     1.000
  581    1    8      4.9500    4     1     1.000     1.000
  581    2    8      7.4100    5     2     1.000     1.000
  582    1    8      4.9500    4     1     1.000     1.000
  582    1   10     37.0100   15     1     1.000     1.000
  582    2    8      7.4100    5     2     1.000     1.000
  582    2   10     37.5100   16     2     1.000     1.000
  583    1    8      4.9500    4     1     1.000     1.000
  583    1    9      8.8100    8     1     1.000     1.000
  583    2    8      7.4100    5     2     1.000     1.000
  583    2    9     10.5700    9     2     1.000     1.000
  584    1    8      7.4100    5     1     1.000     1.000
  584    2    8     12.5800    6     2     1.000     1.000
  585    1    8      7.4100    5     1     1.000     1.000
  585    1    9      2.0000    4     1     1.000     1.000
  585    1   15    456.1000   22     1     1.000     1.000
  585    1   17    797.3500   30     1     1.000     1.000
  585    1  286     21.5000    3     1     1.000     1.000
  585    2    8     12.5800    6     2     1.000     1.000
  585    2    9      3.8000    5     2     1.000     1.000
  585    2   15    471.3000   26     2     1.000     1.000
  585    2   17    800.9200   31     2     1.000     1.000
  585    2  286     23.9700   10     2     1.000     1.000
  586    1    8      7.4100    5     1     1.000     1.000
  586    1   10     19.4800   10     1     1.000     1.000
  586    2    8     12.5800    6     2     1.000     1.000
  586    2   10     36.3500   14     2     1.000     1.000
  587    1    8      7.4100    5     1     1.000     1.000
  587    1   10      7.2400    6     1     1.000     1.000
  587    1  286     19.0000    1     1     1.000     1.000
  587    2    8     12.5800    6     2     1.000     1.000
  587    2   10     15.8800    9     2     1.000     1.000
  587    2  286     19.0100    2     2     1.000     1.000
  588    1    8      7.4100    5     1     1.000     1.000
  588    1    9     11.5700   11     1     1.000     1.000
  588    1   10      7.2400    6     1     1.000     1.000
  588    1   23      0.1000    1     1     1.000     1.000
  588    1   26     43.7500   31     1     1.000     1.000
  588    1  283      0.0500    1     1     1.000     1.000
  588    1  286     19.0000    1     1     1.000     1.000
  588    2    8     17.7500    7     2     1.000     1.000
  588    2    9     21.9700   15     2     1.000     1.000
  588    2   10     36.3500   14     2     1.000     1.000
  588    2   23     24.3800    8     2     1.000     1.000
  588    2   26     44.0100   32     2     1.000     1.000
  588    2  283      5.9100   28     2     1.000     1.000
  588    2  286     33.3100   25     2     1.000     1.000
  589    1    8      7.4100    5     1     1.000     1.000
  589    2    8     21.0900    9     2     1.000     1.000
  590    1    8     12.5800    6     1     1.000     1.000
  590    2    8     17.7500    7     2     1.000     1.000
  591    1    8     12.5800    6     1     1.000     1.000
  591    1  286     23.6000    7     1     1.000     1.000
  591    2    8     17.7500    7     2     1.000     1.000
  591    2  286     23.6100    8     2     1.000     1.000
  592    1    8     12.5800    6     1     1.000     1.000
  592    1    9     10.5700    9     1     1.000     1.000
  592    2    8     17.7500    7     2     1.000     1.000
  592    2    9     11.3700   10     2     1.000     1.000
  593    1    8     17.9600    8     1     1.000     1.000
  593    2    8     21.0900    9     2     1.000     1.000
  594    1    8     17.9600    8     1     1.000     1.000
  594    1   12     26.1500    8     1     1.000     1.000
  594    1   20    560.8400   59     1     1.000     1.000
  594    1   26     22.7800   16     1     1.000     1.000
  594    2    8     21.0900    9     2     1.000     1.000
  594    2   12     79.7200   16     2     1.000     1.000
  594    2   20    562.9200   60     2     1.000     1.000
  594    2   26     43.7100   30     2     1.000     1.000
  595    1    8     21.0900    9     1     1.000     1.000
  595    2    8     23.0500   10     2     1.000     1.000
  596    1    8     21.0900    9     1     1.000     1.000
  596    1    9     13.7700   12     1     1.000     1.000
  596    1   10     36.3500   14     1     1.000     1.000
  596    1   26     43.7100   30     1     1.000     1.000
  596    1  281     28.1300   16     1     1.000     1.000
  596    1  282    123.8000   11     1     1.000     1.000
  596    1  283      1.0700   16     1     1.000     1.000
  596    1  285      6.0000    7     1     1.000     1.000
  596    1  286     26.8000   17     1     1.000     1.000
  596    2    8     28.1300   11     2     1.000     1.000
  596    2    9     21.9700   15     2     1.000     1.000
  596    2   10     38.3600   17     2     1.000     1.000
  596    2   26     43.7500   31     2     1.000     1.000
  596    2  281     30.2100   32     2     1.000     1.000
  596    2  282    127.4100   20     2     1.000     1.000
  596    2  283      5.9100   28     2     1.000     1.000
  596    2  285     24.0000   16     2     1.000     1.000
  596    2  286     33.3100   25     2     1.000     1.000
  597    1    8     21.0900    9     1     1.000     1.000
  597    1    9     15.5700   13     1     1.000     1.000
  597    1   10     37.5100   16     1     1.000     1.000
  597    1   26     43.7500   31     1     1.000     1.000
  597    1  276      6.8500   15     1     1.000     1.000
  597    1  277     28.7100    8     1     1.000     1.000
  597    1  282    127.8600   21     1     1.000     1.000
  597    1  283      1.3900   22     1     1.000     1.000
  597    1  286     25.5000   15     1     1.000     1.000
  597    2    8     23.0500   10     2     1.000     1.000
  597    2    9     21.9700   15     2     1.000     1.000
  597    2   10     38.3600   17     2     1.000     1.000
  597    2   26     51.5200   37     2     1.000     1.000
  597    2  276      8.4300   16     2     1.000     1.000
  597    2  277     28.7700    9     2     1.000     1.000
  597    2  282    129.5100   22     2     1.000     1.000
  597    2  283      1.8600   25     2     1.000     1.000
  597    2  286     27.4100   20     2     1.000     1.000
  598    1    8     21.0900    9     1     1.000     1.000
  598    1    9     13.7700   12     1     1.000     1.000
  598    2    8     23.0500   10     2     1.000     1.000
  598    2    9     15.5700   13     2     1.000     1.000
  599    1    8     23.0500   10     1     1.000     1.000
  599    1    9     15.5700   13     1     1.000     1.000
  599    1   10     37.5100   16     1     1.000     1.000
  599    1   26     43.7100   30     1     1.000     1.000
  599    1   27    511.3500   38     1     1.000     1.000
  599    1  281     30.1000   30     1     1.000     1.000
  599    1  283      1.3900   22     1     1.000     1.000
  599    1  285     22.0000   14     1     1.000     1.000
  599    1  286     31.0000   24     1     1.000     1.000
  599    2    8     28.1300   11     2     1.000     1.000
  599    2    9     17.9200   14     2     1.000     1.000
  599    2   10     38.3600   17     2     1.000     1.000
  599    2   26     43.7500   31     2     1.000     1.000
  599    2   27    511.5500   39     2     1.000     1.000
  599    2  281     30.2000   31     2     1.000     1.000
  599    2  283      5.9100   28     2     1.000     1.000
  599    2  285     24.0000   16     2     1.000     1.000
  599    2  286     33.3100   25     2     1.000     1.000
  600    1    8     23.0500   10     1     1.000     1.000
  600    1   16    487.1300   19     1     1.000     1.000
  600    1   23     20.4300    7     1     1.000     1.000
  600    1   28   2816.8999   49     1     1.000     1.000
  600    2    8     28.1300   11     2     1.000     1.000
  600    2   16    614.0200   20     2     1.000     1.000
  600    2   23     24.3800    8     2     1.000     1.000
  600    2   28   2817.8999   50     2     1.000     1.000
  601    1    8     23.0500   10     1     1.000     1.000
  601    2    8     28.1300   11     2     1.000     1.000
  602    1    9      0.0000    1     1     1.000     1.000
  602    1   17    757.8200   22     1     1.000     1.000
  602    1  277     19.2800    4     1     1.000     1.000
  602    2    9      3.8000    5     2     1.000     1.000
  602    2   17    760.0200   23     2     1.000     1.000
  602    2  277     28.2100    5     2     1.000     1.000
  603    1    9      0.0000    1     1     1.000     1.000
  603    2    9      0.1000    2     2     1.000     1.000
  604    1    9      0.0000    1     1     1.000     1.000
  604    2    9      0.1000    2     2     1.000     1.000
  605    1    9      0.1000    2     1     1.000     1.000
  605    1   12     78.8200   15     1     1.000     1.000
  605    1   15    394.2000   16     1     1.000     1.000
  605    1   17    754.4200   21     1     1.000     1.000
  605    1   26     43.4900   27     1     1.000     1.000
  605    1  283      0.8800    9     1     1.000     1.000
  605    2    9     13.7700   12     2     1.000     1.000
  605    2   12     80.4600   17     2     1.000     1.000
  605    2   15    463.3000   24     2     1.000     1.000
  605    2   17    757.8200   22     2     1.000     1.000
  605    2   26     43.5500   28     2     1.000     1.000
  605    2  283      0.9400   11     2     1.000     1.000
  606    1    9      2.0000    4     1     1.000     1.000
  606    2    9      3.8000    5     2     1.000     1.000
  607    1    9      5.3000    7     1     1.000     1.000
  607    2    9      8.8100    8     2     1.000     1.000
  608    1    9      5.3000    7     1     1.000     1.000
  608    2    9      8.8100    8     2     1.000     1.000
  609    1    9      5.3000    7     1     1.000     1.000
  609    2    9      8.8100    8     2     1.000     1.000
  610    1    9      8.8100    8     1     1.000     1.000
  610    2    9     10.5700    9     2     1.000     1.000
  611    1    9     10.5700    9     1     1.000     1.000
  611    2    9     11.3700   10     2     1.000     1.000
  612    1    9     10.5700    9     1     1.000     1.000
  612    2    9     11.3700   10     2     1.000     1.000
  613    1    9     10.5700    9     1     1.000     1.000
  613    2    9     11.3700   10     2     1.000     1.000
  614    1    9     10.5700    9     1     1.000     1.000
  614    2    9     11.3700   10     2     1.000     1.000
  615    1    9     10.5700    9     1     1.000     1.000
  615    2    9     11.3700   10     2     1.000     1.000
  616    1    9     10.5700    9     1     1.000     1.000
  616    2    9     11.3700   10     2     1.000     1.000
  617    1    9     13.7700   12     1     1.000     1.000
  617    2    9     15.5700   13     2     1.000     1.000
  618    1    9     15.5700   13     1     1.000     1.000
  618    1   23     20.4300    7     1     1.000     1.000
  618    1   26     44.0100   32     1     1.000     1.000
  618    1   28   2816.8999   49     1     1.000     1.000
  618    1  276      6.8500   15     1     1.000     1.000
  618    1  282    126.7000   19     1     1.000     1.000
  618    1  283      1.3900   22     1     1.000     1.000
  618    1  284     28.0000   13     1     1.000     1.000
  618    1  286     25.5000   15     1     1.000     1.000
  618    2    9     17.9200   14     2     1.000     1.000
  618    2   23     33.1200   11     2     1.000     1.000
  618    2   26     45.4100   35     2     1.000     1.000
  618    2   28   2817.8999   50     2     1.000     1.000
  618    2  276      9.9900   17     2     1.000     1.000
  618    2  282    129.5100   22     2     1.000     1.000
  618    2  283      3.4100   27     2     1.000     1.000
  618    2  284     30.0100   16     2     1.000     1.000
  618    2  286     27.4100   20     2     1.000     1.000
  619    1    9     15.5700   13     1     1.000     1.000
  619    1   23     15.0000    4     1     1.000     1.000
  619    1  283      3.4000   26     1     1.000     1.000
  619    1  284     28.0000   13     1     1.000     1.000
  619    2    9     17.9200   14     2     1.000     1.000
  619    2   23     18.3000    6     2     1.000     1.000
  619    2  283      3.4100   27     2     1.000     1.000
  619    2  284     28.0100   14     2     1.000     1.000
  620    1    9     17.9200   14     1     1.000     1.000
